0.000000000000000000e+00,1.223310947418212891e+01,0.000000000000000000e+00,3.401774406433105469e+00,1.522833404541015625e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.176138591766357422e+01,0.000000000000000000e+00,3.345063686370849609e+00,1.426089630126953125e+02,0.000000000000000000e+00
1.109964847564697266e+00,0.000000000000000000e+00,1.555316150188446045e-01,5.665642023086547852e-01,1.643342375755310059e-01,3.949751853942871094e+00
2.461099326610565186e-01,2.109693527221679688e+00,2.074423313140869141e+00,1.682250857353210449e+00,3.304201602935791016e+00,2.619319200515747070e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.546926975250244141e+00,6.290723419189453125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.826314926147460938e+00,2.826148376464843750e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.373315048217773438e+01,0.000000000000000000e+00,3.490516662597656250e+00,2.004943084716796875e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.857872486114501953e+00,4.073134613037109375e+01,0.000000000000000000e+00
1.375776529312133789e-02,1.110682249069213867e+00,1.051997065544128418e+00,9.299824833869934082e-01,1.524804949760437012e+00,2.451198577880859375e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.987182140350341797e+00,8.914215850830078125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.635938644409179688e+00,5.871715698242187500e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.420258045196533203e+00,1.419012451171875000e+02,0.000000000000000000e+00
5.905781984329223633e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.501234054565429688e+00
0.000000000000000000e+00,5.188250541687011719e+00,0.000000000000000000e+00,2.163183212280273438e+00,2.824439239501953125e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.249829769134521484e+01,0.000000000000000000e+00,3.407883644104003906e+00,1.596000061035156250e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.775685310363769531e+00,5.439208221435546875e+01,0.000000000000000000e+00
0.000000000000000000e+00,7.193403720855712891e+00,0.000000000000000000e+00,3.225407600402832031e+00,4.245520782470703125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.009220123291015625e+00,3.349825439453125000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.138499736785888672e+00,1.873770117759704590e+00,4.876847267150878906e+00,2.301534891128540039e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.937151908874511719e+00,8.266268920898437500e+01,0.000000000000000000e+00
1.273934721946716309e+00,7.338441610336303711e-01,4.698026478290557861e-01,9.519947171211242676e-01,4.749048352241516113e-01,3.961246967315673828e+00
0.000000000000000000e+00,3.419541168212890625e+01,0.000000000000000000e+00,4.926008224487304688e+00,1.215677490234375000e+03,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.825929403305053711e+00,2.875493240356445312e+01,0.000000000000000000e+00
7.813978195190429688e-02,0.000000000000000000e+00,7.699201107025146484e-01,7.879632711410522461e-01,1.117072582244873047e+00,2.499594688415527344e+00
0.000000000000000000e+00,1.034012222290039062e+01,0.000000000000000000e+00,3.119947910308837891e+00,1.105844726562500000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.782916069030761719e+00,2.436515960693359375e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.164996051788330078e+01,0.000000000000000000e+00,3.339219093322753906e+00,1.399059600830078125e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.618786430358886719e+01,0.000000000000000000e+00,3.841789245605468750e+00,2.677802124023437500e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.354549169540405273e+00,4.383786773681640625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.786887407302856445e+00,1.117992591857910156e+01,5.581425428390502930e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.135441780090332031e+00,9.378279113769531250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.316547632217407227e+00,1.731954765319824219e+01,1.449001133441925049e-01
7.576857805252075195e-01,0.000000000000000000e+00,1.750168502330780029e-01,6.810203790664672852e-01,2.111804187297821045e-01,3.312601566314697266e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.537812232971191406e+00,2.337826156616210938e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.567947626113891602e+00,0.000000000000000000e+00,1.948040962219238281e+00,1.221841812133789062e+01,5.722265839576721191e-01
0.000000000000000000e+00,0.000000000000000000e+00,1.292459666728973389e-01,1.497239351272583008e+00,8.844640731811523438e+00,7.353355884552001953e-01
0.000000000000000000e+00,1.280944061279296875e+01,0.000000000000000000e+00,3.445961952209472656e+00,1.665634918212890625e+02,0.000000000000000000e+00
1.656118929386138916e-01,1.031157851219177246e+00,9.448773860931396484e-01,9.044146537780761719e-01,1.287912845611572266e+00,2.606555461883544922e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.523395061492919922e+00,1.471076812744140625e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.629391491413116455e-01,1.998701214790344238e+00,9.723266601562500000e+00,1.121722579002380371e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.835454940795898438e+00,4.060129547119140625e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.261847496032714844e+00,0.000000000000000000e+00,2.209937095642089844e+00,4.383246612548828125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.718298912048339844e+00,2.071302337646484375e+02,0.000000000000000000e+00
0.000000000000000000e+00,5.138920783996582031e+00,0.000000000000000000e+00,2.797810554504394531e+00,2.058932495117187500e+01,5.705267190933227539e-02
0.000000000000000000e+00,1.396672058105468750e+01,0.000000000000000000e+00,3.547301292419433594e+00,2.022875823974609375e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.411537885665893555e+00,2.036043167114257812e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.261751651763916016e+00,2.661459732055664062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.318672657012939453e+00,3.331287384033203125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.206087350845336914e+00,4.248816680908203125e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.169107437133789062e+00,0.000000000000000000e+00,2.541160583496093750e+00,2.324935150146484375e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.223672866821289062e+01,0.000000000000000000e+00,3.377522468566894531e+00,1.543159484863281250e+02,0.000000000000000000e+00
0.000000000000000000e+00,9.376806259155273438e+00,0.000000000000000000e+00,3.257390022277832031e+00,8.353741455078125000e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.125936985015869141e+00,1.792115926742553711e+00,1.444394826889038086e+00,4.559329986572265625e+00,1.798207640647888184e+00
0.000000000000000000e+00,9.340458869934082031e+00,0.000000000000000000e+00,3.024375438690185547e+00,8.886072540283203125e+01,0.000000000000000000e+00
0.000000000000000000e+00,6.734557628631591797e+00,0.000000000000000000e+00,2.669542789459228516e+00,4.336475372314453125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.026947975158691406e+00,2.401866912841796875e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.264406204223632812e+00,4.915000915527343750e+01,0.000000000000000000e+00
1.184044718742370605e+00,8.889861106872558594e-01,5.979527235031127930e-01,1.075216889381408691e+00,6.187708377838134766e-01,3.753743171691894531e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.317298412322998047e+00,1.754435539245605469e+01,1.044897735118865967e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.620493888854980469e+00,4.785086441040039062e+01,0.000000000000000000e+00
6.937561035156250000e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.655279636383056641e-01,0.000000000000000000e+00,3.423372745513916016e+00
0.000000000000000000e+00,4.228826045989990234e+00,0.000000000000000000e+00,1.815913677215576172e+00,2.000596618652343750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.051999568939208984e+00,2.920662689208984375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.492869377136230469e+00,1.679775238037109375e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.747890710830688477e+00,6.353306579589843750e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.595456981658935547e+01,0.000000000000000000e+00,3.794377326965332031e+00,2.641547851562500000e+02,0.000000000000000000e+00
2.799865603446960449e-01,9.109877347946166992e-01,7.783607244491577148e-01,8.418783545494079590e-01,1.014959812164306641e+00,2.731277227401733398e+00
0.000000000000000000e+00,7.665865898132324219e+00,0.000000000000000000e+00,2.917340755462646484e+00,5.577531433105468750e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,6.257417798042297363e-02,1.882758855819702148e+00,9.928524017333984375e+00,9.082006216049194336e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.831900596618652344e+00,2.134005432128906250e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.160238265991210938e+00,4.091723632812500000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.403672218322753906e+00,1.862365722656250000e+01,3.179559111595153809e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.903554916381835938e+00,7.116162109375000000e+01,0.000000000000000000e+00
0.000000000000000000e+00,7.668360233306884766e+00,0.000000000000000000e+00,3.251523971557617188e+00,4.910120391845703125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.737767696380615234e+00,7.288224792480468750e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.521027088165283203e+01,0.000000000000000000e+00,3.721772193908691406e+00,2.370613250732421875e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.219038486480712891e+01,0.000000000000000000e+00,3.395604133605957031e+00,1.514628448486328125e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.485074996948242188e+00,1.372689127922058105e+00,1.498722195625305176e+00,6.362383842468261719e+00,1.345884442329406738e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.458633899688720703e+00,2.754120254516601562e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.754606246948242188e+00,2.004132385253906250e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.143191337585449219e+00,1.034278869628906250e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.076187133789062500e+00,3.535773925781250000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.594152450561523438e+00,1.333911895751953125e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.005325317382812500e+01,0.000000000000000000e+00,3.215514659881591797e+00,1.013018951416015625e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.316101551055908203e+00,1.350204162597656250e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.113013505935668945e+00,1.968040704727172852e+00,5.564527511596679688e+00,2.173538684844970703e+00
0.000000000000000000e+00,3.952287673950195312e+00,0.000000000000000000e+00,2.279989719390869141e+00,1.314285278320312500e+01,7.820270061492919922e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.443468093872070312e+00,4.543524169921875000e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.201258182525634766e+00,1.022893524169921875e+02,0.000000000000000000e+00
1.131165981292724609e+00,0.000000000000000000e+00,1.566513895988464355e+00,1.700881004333496094e+00,1.834857106208801270e+00,3.600381612777709961e+00
0.000000000000000000e+00,1.085706043243408203e+01,0.000000000000000000e+00,3.279355049133300781e+00,1.204989852905273438e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.164708614349365234e+00,1.549012064933776855e-01,1.802336573600769043e+00,9.706344604492187500e+00,8.931570053100585938e-01
0.000000000000000000e+00,1.723168563842773438e+01,0.000000000000000000e+00,3.910892486572265625e+00,3.122345581054687500e+02,0.000000000000000000e+00
0.000000000000000000e+00,9.722744941711425781e+00,0.000000000000000000e+00,3.107576370239257812e+00,9.603311157226562500e+01,0.000000000000000000e+00
0.000000000000000000e+00,4.202003955841064453e+00,0.000000000000000000e+00,2.115655899047851562e+00,1.695730972290039062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.171840667724609375e+00,2.104062652587890625e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.928018569946289062e+00,8.223493957519531250e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.160365581512451172e+00,0.000000000000000000e+00,2.574008941650390625e+00,2.284658432006835938e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.390325069427490234e+00,0.000000000000000000e+00,2.405083656311035156e+00,2.749002456665039062e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.438762664794921875e+00,0.000000000000000000e+00,1.778659820556640625e+00,1.238924312591552734e+01,3.543956577777862549e-01
