0.000000000000000000e+00,1.223310947418212891e+01,0.000000000000000000e+00,3.401774406433105469e+00,1.522833404541015625e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.349442005157470703e+00,6.007789611816406250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.473981857299804688e+00,5.289114990234375000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.792882442474365234e+00,2.101054000854492188e+01,0.000000000000000000e+00
0.000000000000000000e+00,8.513991355895996094e+00,0.000000000000000000e+00,2.763131618499755859e+00,7.568458557128906250e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.187489032745361328e+00,1.801811099052429199e+00,1.490023136138916016e+00,4.798911571502685547e+00,1.773067593574523926e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.921400070190429688e+00,2.708312683105468750e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.320596122741699219e+01,0.000000000000000000e+00,4.472578048706054688e+00,5.642877197265625000e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.585641980171203613e+00,1.580694794654846191e+00,1.252979159355163574e+00,2.591800212860107422e+00,2.373363733291625977e+00
0.000000000000000000e+00,1.784955596923828125e+01,0.000000000000000000e+00,3.994092941284179688e+00,3.302000122070312500e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.994413733482360840e+00,1.296663475036621094e+01,4.746092259883880615e-01
1.199702620506286621e+00,5.765593051910400391e-02,2.156558334827423096e-01,5.837366580963134766e-01,2.351806759834289551e-01,4.074982166290283203e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.070837020874023438e+00,4.078068237304687500e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.765161037445068359e+00,0.000000000000000000e+00,1.696621179580688477e+00,1.648453140258789062e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.606715583801269531e+01,0.000000000000000000e+00,3.805094718933105469e+00,2.683039855957031250e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.555972099304199219e+00,1.721019592285156250e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.471118450164794922e+00,1.963040471076965332e+00,1.731406211853027344e+00,5.351305484771728516e+00,1.905972361564636230e+00
8.333660364151000977e-01,4.873996973037719727e-01,2.043760120868682861e-01,6.477098464965820312e-01,2.472652792930603027e-01,3.467688560485839844e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.360480308532714844e+00,1.197688064575195312e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.707548618316650391e+00,0.000000000000000000e+00,1.385584592819213867e+00,9.262783050537109375e+00,4.637892246246337891e-01
0.000000000000000000e+00,3.193406105041503906e+00,6.711641550064086914e-01,1.930001735687255859e+00,9.045182228088378906e+00,1.178108811378479004e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.680639743804931641e+00,7.204678344726562500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.360199451446533203e+00,1.193852539062500000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.077530384063720703e+00,2.205965232849121094e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.078535366058349609e+01,0.000000000000000000e+00,3.099841117858886719e+00,1.222136077880859375e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.074673175811767578e+00,1.895560646057128906e+01,0.000000000000000000e+00
1.218763589859008789e+00,2.701926231384277344e-02,2.704063355922698975e-01,6.524863243103027344e-01,2.972050309181213379e-01,4.078021526336669922e+00
0.000000000000000000e+00,2.223111915588378906e+01,0.000000000000000000e+00,4.406564712524414062e+00,5.139733886718750000e+02,0.000000000000000000e+00
0.000000000000000000e+00,8.536308288574218750e+00,0.000000000000000000e+00,3.401156902313232422e+00,6.288023757934570312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.796198368072509766e+00,5.775994110107421875e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.152288246154785156e+01,0.000000000000000000e+00,4.369607925415039062e+00,4.742332153320312500e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.544600486755371094e+00,1.424728240966796875e+02,0.000000000000000000e+00
0.000000000000000000e+00,8.406557083129882812e+00,0.000000000000000000e+00,2.484953403472900391e+00,8.025221252441406250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.895424365997314453e+00,7.897970581054687500e+01,0.000000000000000000e+00
7.037000656127929688e-01,0.000000000000000000e+00,3.433184921741485596e-01,7.579718828201293945e-01,4.103327691555023193e-01,3.237696647644042969e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.168458938598632812e+00,1.046118621826171875e+02,0.000000000000000000e+00
3.641163408756256104e-01,2.165761947631835938e+00,2.150861501693725586e+00,1.767916798591613770e+00,3.310021400451660156e+00,2.747647285461425781e+00
0.000000000000000000e+00,1.779660701751708984e+00,1.771126627922058105e+00,1.361060023307800293e+00,3.069400787353515625e+00,2.339816331863403320e+00
0.000000000000000000e+00,6.800278663635253906e+00,0.000000000000000000e+00,2.617126941680908203e+00,4.556509780883789062e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.781382369995117188e+01,0.000000000000000000e+00,3.975673675537109375e+00,3.318474426269531250e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.979315757751464844e+00,0.000000000000000000e+00,2.018394947052001953e+00,1.553033924102783203e+01,3.068906068801879883e-02
1.042418003082275391e+00,1.206430196762084961e-01,2.584800124168395996e-02,3.649851083755493164e-01,2.565050125122070312e-02,3.921489238739013672e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.617022037506103516e+00,1.626036643981933594e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.000718498229980469e+01,0.000000000000000000e+00,3.498092174530029297e+00,9.250470733642578125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.794191718101501465e+00,1.529553771018981934e+00,4.946914672851562500e+00,1.819395899772644043e+00
4.003194868564605713e-01,5.711447000503540039e-01,2.997618317604064941e-01,6.180458068847656250e-01,4.018422067165374756e-01,2.876010179519653320e+00
0.000000000000000000e+00,7.132802009582519531e+00,0.000000000000000000e+00,2.513913154602050781e+00,5.393128967285156250e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.107242584228515625e+00,0.000000000000000000e+00,1.995308041572570801e+00,2.903689575195312500e+01,0.000000000000000000e+00
3.935329318046569824e-01,1.853300452232360840e+00,1.827745318412780762e+00,1.568574905395507812e+00,2.600939273834228516e+00,2.781065940856933594e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.103241443634033203e+00,2.251093482971191406e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.040578937530517578e+01,0.000000000000000000e+00,3.281840801239013672e+00,1.084943313598632812e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.282984733581542969e+01,0.000000000000000000e+00,3.441759109497070312e+00,1.678353424072265625e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.839580655097961426e+00,1.745425820350646973e+00,5.751093864440917969e+00,1.831392645835876465e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.777358531951904297e+00,4.927031326293945312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.567117214202880859e+00,1.985513305664062500e+01,1.053336262702941895e-02
0.000000000000000000e+00,7.976141452789306641e+00,0.000000000000000000e+00,2.693185329437255859e+00,6.614839172363281250e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.802814960479736328e+00,1.400870800018310547e+00,1.107964754104614258e+00,4.330376625061035156e+00,1.425871372222900391e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.463357806205749512e+00,1.897244691848754883e+00,7.376573085784912109e+00,1.561229348182678223e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.802115678787231445e+00,2.604988098144531250e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.914175033569335938e+00,0.000000000000000000e+00,2.321732044219970703e+00,3.648598480224609375e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.827422142028808594e+00,2.005926818847656250e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.218262434005737305e+00,3.663359451293945312e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.801605224609375000e+00,5.934335327148437500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.285715818405151367e+00,1.503780651092529297e+01,4.653173387050628662e-01
0.000000000000000000e+00,6.828971862792968750e+00,0.000000000000000000e+00,2.523375511169433594e+00,4.801976013183593750e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.572897553443908691e+00,1.449699163436889648e+00,1.064611434936523438e+00,3.037274837493896484e+00,1.888205409049987793e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.449268341064453125e+00,1.478527374267578125e+02,0.000000000000000000e+00
3.271672427654266357e-01,0.000000000000000000e+00,5.832213759422302246e-01,7.633491754531860352e-01,7.605696320533752441e-01,2.779282331466674805e+00
0.000000000000000000e+00,7.939073085784912109e+00,0.000000000000000000e+00,2.681953907012939453e+00,6.566542053222656250e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.093021392822265625e+00,3.275244750976562500e+02,0.000000000000000000e+00
0.000000000000000000e+00,7.272698879241943359e+00,0.000000000000000000e+00,2.571655273437500000e+00,5.534770584106445312e+01,0.000000000000000000e+00
0.000000000000000000e+00,8.736336708068847656e+00,0.000000000000000000e+00,2.923814773559570312e+00,7.704075622558593750e+01,0.000000000000000000e+00
0.000000000000000000e+00,2.022384405136108398e+00,1.868549585342407227e+00,1.459103345870971680e+00,3.827697277069091797e+00,2.166628837585449219e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.303568363189697266e+00,2.758489990234375000e+01,0.000000000000000000e+00
0.000000000000000000e+00,1.432627677917480469e+01,0.000000000000000000e+00,3.571023941040039062e+00,2.176158447265625000e+02,0.000000000000000000e+00
0.000000000000000000e+00,8.591344833374023438e+00,0.000000000000000000e+00,2.765727996826171875e+00,7.726288604736328125e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.193780660629272461e+00,4.470032501220703125e+01,0.000000000000000000e+00
1.155830740928649902e+00,1.305944919586181641e-01,7.965049147605895996e-02,3.677587509155273438e-01,1.039285659790039062e-01,4.086277961730957031e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.083737850189208984e+00,1.005303726196289062e+02,0.000000000000000000e+00
0.000000000000000000e+00,7.124490261077880859e+00,0.000000000000000000e+00,2.701330184936523438e+00,4.988098144531250000e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.796461582183837891e+00,0.000000000000000000e+00,1.876434683799743652e+00,1.499236679077148438e+01,0.000000000000000000e+00
0.000000000000000000e+00,5.924972057342529297e+00,0.000000000000000000e+00,2.390370368957519531e+00,3.560086059570312500e+01,0.000000000000000000e+00
0.000000000000000000e+00,3.224187850952148438e+00,0.000000000000000000e+00,1.758682370185852051e+00,1.047578239440917969e+01,6.982645988464355469e-01
0.000000000000000000e+00,2.122738456726074219e+01,0.000000000000000000e+00,4.371068954467773438e+00,4.527670593261718750e+02,0.000000000000000000e+00
0.000000000000000000e+00,2.119831800460815430e+00,1.812921881675720215e+00,1.456719040870666504e+00,4.343894004821777344e+00,1.897850394248962402e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.635543346405029297e+00,1.769017639160156250e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.776887893676757812e+01,0.000000000000000000e+00,3.993799209594726562e+00,3.257677612304687500e+02,0.000000000000000000e+00
0.000000000000000000e+00,1.249069404602050781e+01,0.000000000000000000e+00,3.421592712402343750e+00,1.580761566162109375e+02,0.000000000000000000e+00
0.000000000000000000e+00,3.182211875915527344e+00,0.000000000000000000e+00,1.727387905120849609e+00,1.034748840332031250e+01,6.882259249687194824e-01
3.090696334838867188e-01,0.000000000000000000e+00,9.529534578323364258e-01,9.739950299263000488e-01,1.278250575065612793e+00,2.755070209503173828e+00
0.000000000000000000e+00,2.243538093566894531e+01,0.000000000000000000e+00,4.421321868896484375e+00,5.242493286132812500e+02,0.000000000000000000e+00
1.263283491134643555e+00,1.221163272857666016e+00,9.348483085632324219e-01,1.313011765480041504e+00,9.739146232604980469e-01,3.831520080566406250e+00
0.000000000000000000e+00,1.298650264739990234e+01,0.000000000000000000e+00,3.461145401000976562e+00,1.714237213134765625e+02,0.000000000000000000e+00
5.820251703262329102e-01,9.416875839233398438e-01,7.455698251724243164e-01,9.350250363349914551e-01,8.810796737670898438e-01,3.058724880218505859e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.368885517120361328e+00,1.283809356689453125e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.700716495513916016e+00,2.835037612915039062e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.933999061584472656e+00,2.879519042968750000e+02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.596264123916625977e+00,1.135383224487304688e+01,3.181659281253814697e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.996498584747314453e+00,8.698550415039062500e+01,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.443178653717041016e+00,9.821074485778808594e+00,4.755257666110992432e-01
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.724922180175781250e+00,2.258500671386718750e+02,0.000000000000000000e+00
